date,unix,open,high,low,close,volume
2021-08-09 16:00:00,1628524800000,3169.71,3178.45,3130.49,3160.92,66671.26740922
2021-08-09 17:00:00,1628528400000,3160.93,3173.68,3140.09,3141.48,39026.5795557
2021-08-09 18:00:00,1628532000000,3141.48,3192.11,3141.48,3165.33,51191.31886138
2021-08-09 19:00:00,1628535600000,3165.32,3180.51,3135.16,3149.17,38735.22937168
2021-08-09 20:00:00,1628539200000,3149.36,3167.16,3068.0,3071.91,99026.05716477
2021-08-09 21:00:00,1628542800000,3072.0,3116.42,3037.0,3099.87,76496.47046497
2021-08-09 22:00:00,1628546400000,3099.87,3154.79,3089.34,3149.69,44597.5051285
2021-08-09 23:00:00,1628550000000,3149.68,3184.44,3141.72,3162.68,55797.97676668
2021-08-10 00:00:00,1628553600000,3162.69,3208.8,3092.68,3123.47,125995.69879265
2021-08-10 01:00:00,1628557200000,3123.47,3143.81,3096.61,3132.75,42514.29800646
2021-08-10 02:00:00,1628560800000,3132.76,3146.53,3117.32,3143.94,22530.45425344
2021-08-10 03:00:00,1628564400000,3143.93,3148.99,3106.36,3116.47,24487.93473988
2021-08-10 04:00:00,1628568000000,3116.47,3130.0,3098.0,3100.03,32473.66086
2021-08-10 05:00:00,1628571600000,3100.03,3139.17,3089.0,3113.17,35205.66033158
2021-08-10 06:00:00,1628575200000,3113.16,3129.51,3102.36,3124.11,33554.60048101
2021-08-10 07:00:00,1628578800000,3124.11,3149.73,3101.91,3144.11,42832.59328817
2021-08-10 08:00:00,1628582400000,3144.11,3166.78,3130.82,3165.31,37537.17217535
2021-08-10 09:00:00,1628586000000,3165.47,3174.33,3135.33,3146.54,37348.27156476
2021-08-10 10:00:00,1628589600000,3146.67,3153.1,3112.37,3119.21,40753.5242543
2021-08-10 11:00:00,1628593200000,3119.22,3156.03,3113.11,3123.8,41884.93366169
2021-08-10 12:00:00,1628596800000,3123.79,3188.07,3115.38,3184.79,53562.096312
2021-08-10 13:00:00,1628600400000,3184.78,3239.36,3138.26,3164.29,160326.38552778
2021-08-10 14:00:00,1628604000000,3164.34,3170.0,3115.28,3131.97,78980.58683443
2021-08-10 15:00:00,1628607600000,3131.96,3148.19,3089.06,3121.93,81220.31603095
2021-08-10 16:00:00,1628611200000,3121.81,3132.74,3051.73,3073.83,111173.79371201
2021-08-10 17:00:00,1628614800000,3073.82,3105.27,3073.23,3103.05,45445.84318721
2021-08-10 18:00:00,1628618400000,3103.04,3134.11,3096.76,3129.62,45571.39427025
2021-08-10 19:00:00,1628622000000,3129.62,3147.64,3121.12,3145.07,34246.97537508
2021-08-10 20:00:00,1628625600000,3145.07,3168.25,3138.0,3158.84,43822.88864283
2021-08-10 21:00:00,1628629200000,3158.83,3198.19,3136.21,3171.51,47726.64282598
2021-08-10 22:00:00,1628632800000,3171.52,3192.36,3147.76,3153.24,41510.96452588
2021-08-10 23:00:00,1628636400000,3153.23,3166.69,3124.03,3143.22,38959.32550129
2021-08-11 00:00:00,1628640000000,3143.29,3173.45,3135.48,3171.11,44911.9723268
2021-08-11 01:00:00,1628643600000,3171.12,3190.0,3160.53,3173.91,30901.83989425
2021-08-11 02:00:00,1628647200000,3173.68,3184.65,3120.0,3139.0,44644.41979401
2021-08-11 03:00:00,1628650800000,3138.99,3162.0,3131.62,3160.08,17204.02412116
2021-08-11 04:00:00,1628654400000,3160.08,3179.0,3148.38,3168.2,23963.27176082
2021-08-11 05:00:00,1628658000000,3168.21,3186.29,3155.47,3179.46,26549.9724218
2021-08-11 06:00:00,1628661600000,3179.46,3221.91,3157.0,3199.69,98745.00747267
2021-08-11 07:00:00,1628665200000,3199.68,3257.35,3199.68,3234.64,97750.51455138
2021-08-11 08:00:00,1628668800000,3235.23,3246.89,3206.0,3217.82,49291.19894354
2021-08-11 09:00:00,1628672400000,3217.82,3237.0,3209.51,3227.17,20822.57473873
2021-08-11 10:00:00,1628676000000,3227.17,3252.57,3210.05,3225.09,38438.65292256
2021-08-11 11:00:00,1628679600000,3225.1,3244.32,3212.24,3216.5,33296.38915888
2021-08-11 12:00:00,1628683200000,3216.49,3234.33,3207.99,3223.3,26147.32097478
2021-08-11 13:00:00,1628686800000,3223.29,3269.74,3213.63,3246.22,55474.4784759
2021-08-11 14:00:00,1628690400000,3246.22,3278.03,3230.28,3257.91,44199.54145627
2021-08-11 15:00:00,1628694000000,3257.92,3263.85,3234.27,3245.99,37057.54254988
2021-08-11 16:00:00,1628697600000,3246.0,3256.79,3220.0,3237.63,49929.69064125
2021-08-11 17:00:00,1628701200000,3237.63,3254.81,3232.8,3245.58,21404.32246982
2021-08-11 18:00:00,1628704800000,3245.57,3248.42,3222.5,3228.15,25324.82816056
2021-08-11 19:00:00,1628708400000,3228.14,3257.2,3224.13,3251.6,16528.57521986
2021-08-11 20:00:00,1628712000000,3251.6,3268.98,3235.18,3236.06,24329.73807228
2021-08-11 21:00:00,1628715600000,3236.05,3243.81,3198.38,3235.69,48937.42489024
2021-08-11 22:00:00,1628719200000,3235.69,3236.18,3147.48,3169.79,101390.9549879
2021-08-11 23:00:00,1628722800000,3169.78,3182.56,3157.77,3160.07,45129.41311195
2021-08-12 00:00:00,1628726400000,3160.08,3192.77,3145.1,3187.03,48128.02555392
2021-08-12 01:00:00,1628730000000,3187.03,3238.92,3176.09,3229.14,35490.11319107
2021-08-12 02:00:00,1628733600000,3229.14,3241.81,3220.25,3236.1,21588.35830171
2021-08-12 03:00:00,1628737200000,3236.1,3236.1,3210.43,3213.15,16997.05701729
2021-08-12 04:00:00,1628740800000,3213.15,3222.0,3171.57,3173.78,41024.27287436
2021-08-12 05:00:00,1628744400000,3173.79,3179.15,3105.01,3129.11,83893.87842914
2021-08-12 06:00:00,1628748000000,3129.11,3139.34,3092.71,3129.46,56097.20849812
2021-08-12 07:00:00,1628751600000,3129.46,3146.38,3119.4,3143.05,38313.10929426
2021-08-12 08:00:00,1628755200000,3143.06,3149.48,3127.54,3130.25,29515.23926486
2021-08-12 09:00:00,1628758800000,3130.45,3174.63,3100.0,3148.27,69423.25029004
2021-08-12 10:00:00,1628762400000,3148.12,3165.31,3145.06,3150.2,24271.34854374
2021-08-12 11:00:00,1628766000000,3150.19,3158.77,3084.43,3093.04,80880.39128228
2021-08-12 12:00:00,1628769600000,3093.03,3116.0,3065.31,3100.89,89650.1118633
2021-08-12 13:00:00,1628773200000,3100.89,3118.57,3088.72,3099.01,33231.21867588
2021-08-12 14:00:00,1628776800000,3099.0,3099.0,3021.16,3038.54,102061.78165859
2021-08-12 15:00:00,1628780400000,3038.53,3054.9,3026.08,3029.15,53457.40096603
2021-08-12 16:00:00,1628784000000,3029.15,3039.0,2980.01,3001.88,112299.63461217
2021-08-12 17:00:00,1628787600000,3001.89,3037.3,2993.88,3018.13,52426.32394725
2021-08-12 18:00:00,1628791200000,3018.13,3067.13,3017.19,3058.29,37293.72673091
2021-08-12 19:00:00,1628794800000,3058.29,3063.67,3042.32,3049.35,23886.00567206
2021-08-12 20:00:00,1628798400000,3049.35,3074.34,3034.7,3066.94,31699.66252955
2021-08-12 21:00:00,1628802000000,3066.99,3071.3,3030.53,3043.34,21876.08093081
2021-08-12 22:00:00,1628805600000,3043.34,3049.81,2987.0,2999.85,42677.64859061
2021-08-12 23:00:00,1628809200000,2999.84,3049.99,2999.84,3046.53,46904.92333637
2021-08-13 00:00:00,1628812800000,3046.53,3075.0,3035.23,3062.54,59323.55090739
2021-08-13 01:00:00,1628816400000,3062.54,3097.89,3056.16,3088.64,48147.95045331
2021-08-13 02:00:00,1628820000000,3088.64,3143.6,3086.1,3131.61,45071.54225679
2021-08-13 03:00:00,1628823600000,3131.62,3137.0,3111.81,3116.07,25724.38561872
2021-08-13 04:00:00,1628827200000,3115.78,3129.73,3091.87,3120.44,30698.91827753
2021-08-13 05:00:00,1628830800000,3120.45,3147.0,3109.5,3130.23,24464.90921223
2021-08-13 06:00:00,1628834400000,3130.24,3189.58,3118.55,3187.16,80952.5311445
2021-08-13 07:00:00,1628838000000,3187.35,3234.22,3187.35,3223.64,85892.66457929
2021-08-13 08:00:00,1628841600000,3223.64,3257.87,3216.69,3237.41,64997.64686082
2021-08-13 09:00:00,1628845200000,3237.4,3251.46,3222.79,3227.58,38730.02369669
2021-08-13 10:00:00,1628848800000,3227.16,3266.0,3227.15,3239.03,37809.65072896
2021-08-13 11:00:00,1628852400000,3239.02,3253.48,3214.19,3215.89,39036.86922351
2021-08-13 12:00:00,1628856000000,3215.88,3247.0,3215.88,3237.21,30187.07282391
2021-08-13 13:00:00,1628859600000,3237.21,3244.68,3225.09,3236.29,23325.0785177
2021-08-13 14:00:00,1628863200000,3236.3,3247.76,3205.83,3217.08,38570.19011724
2021-08-13 15:00:00,1628866800000,3217.07,3226.07,3181.22,3217.09,57132.39043979
2021-08-13 16:00:00,1628870400000,3216.98,3244.33,3199.48,3243.0,38681.43535783
2021-08-13 17:00:00,1628874000000,3243.24,3246.45,3222.01,3233.08,22183.61318803
2021-08-13 18:00:00,1628877600000,3233.08,3240.09,3220.49,3232.26,19872.48092444
2021-08-13 19:00:00,1628881200000,3232.31,3234.95,3212.67,3226.87,14510.03560182
2021-08-13 20:00:00,1628884800000,3226.86,3298.46,3217.45,3285.19,90094.73378996
2021-08-13 21:00:00,1628888400000,3285.19,3299.99,3274.37,3281.06,24215.40120212
2021-08-13 22:00:00,1628892000000,3281.07,3295.79,3277.66,3290.99,22140.98499777
2021-08-13 23:00:00,1628895600000,3290.99,3332.47,3287.04,3325.0,39992.93168727
2021-08-14 00:00:00,1628899200000,3325.01,3328.54,3287.49,3306.47,40137.51825211
2021-08-14 01:00:00,1628902800000,3306.48,3325.71,3301.17,3303.29,19963.45257778
2021-08-14 02:00:00,1628906400000,3303.29,3312.34,3285.7,3304.55,25244.8422601
2021-08-14 03:00:00,1628910000000,3304.55,3313.63,3291.79,3299.19,13890.66292287
2021-08-14 04:00:00,1628913600000,3299.19,3302.62,3280.2,3283.2,19778.44925813
2021-08-14 05:00:00,1628917200000,3283.21,3305.0,3282.61,3299.84,14875.12288974
2021-08-14 06:00:00,1628920800000,3299.85,3312.81,3298.55,3304.31,17259.12526112
2021-08-14 07:00:00,1628924400000,3304.32,3327.01,3300.06,3309.77,20989.16859803
2021-08-14 08:00:00,1628928000000,3309.78,3312.97,3296.33,3302.96,15468.16170423
2021-08-14 09:00:00,1628931600000,3302.96,3336.93,3254.99,3274.81,78997.82774758
2021-08-14 10:00:00,1628935200000,3274.81,3288.27,3207.52,3225.84,120802.60984072
2021-08-14 11:00:00,1628938800000,3225.84,3246.78,3207.69,3246.78,54758.8377279
2021-08-14 12:00:00,1628942400000,3246.79,3257.23,3223.56,3224.08,40831.2943212
2021-08-14 13:00:00,1628946000000,3224.07,3243.79,3213.0,3237.92,31615.958994
2021-08-14 14:00:00,1628949600000,3237.92,3280.35,3231.04,3277.8,39807.71858665
2021-08-14 15:00:00,1628953200000,3277.8,3279.39,3242.52,3273.4,34859.87453144
2021-08-14 16:00:00,1628956800000,3273.4,3276.98,3250.86,3262.44,26836.3549893
2021-08-14 17:00:00,1628960400000,3262.43,3263.14,3231.44,3252.0,23106.54139685
2021-08-14 18:00:00,1628964000000,3251.77,3266.9,3242.84,3250.32,13700.66826631
2021-08-14 19:00:00,1628967600000,3250.31,3294.96,3239.18,3265.72,30917.34601516
2021-08-14 20:00:00,1628971200000,3265.72,3265.72,3215.26,3230.86,40796.16570812
2021-08-14 21:00:00,1628974800000,3230.86,3270.0,3230.69,3269.18,15352.61469492
2021-08-14 22:00:00,1628978400000,3269.18,3274.99,3243.49,3244.13,26348.10626099
2021-08-14 23:00:00,1628982000000,3244.13,3281.64,3238.79,3267.52,23509.49364842
2021-08-15 00:00:00,1628985600000,3267.52,3289.34,3253.37,3277.44,29937.02314845
2021-08-15 01:00:00,1628989200000,3277.44,3281.8,3262.2,3264.61,20748.05108417
2021-08-15 02:00:00,1628992800000,3264.6,3290.0,3264.6,3275.8,19350.82626551
2021-08-15 03:00:00,1628996400000,3275.81,3281.34,3247.0,3248.01,22359.90397607
2021-08-15 04:00:00,1629000000000,3248.27,3257.82,3230.0,3249.45,30188.19191493
2021-08-15 05:00:00,1629003600000,3249.44,3258.12,3230.32,3235.49,17686.7520655
2021-08-15 06:00:00,1629007200000,3235.49,3254.89,3215.1,3222.29,35134.08046713
2021-08-15 07:00:00,1629010800000,3222.3,3230.21,3154.41,3162.16,83919.12222544
2021-08-15 08:00:00,1629014400000,3162.17,3178.02,3150.56,3153.46,51459.02933183
2021-08-15 09:00:00,1629018000000,3153.45,3177.94,3128.0,3164.99,44015.62039469
2021-08-15 10:00:00,1629021600000,3164.99,3176.67,3141.42,3156.4,31737.15823761
2021-08-15 11:00:00,1629025200000,3156.14,3165.35,3137.01,3161.3,26398.52153299
2021-08-15 12:00:00,1629028800000,3161.3,3174.69,3141.41,3153.77,34126.88361786
2021-08-15 13:00:00,1629032400000,3153.92,3173.25,3135.29,3166.88,36909.41703404
2021-08-15 14:00:00,1629036000000,3166.88,3199.61,3145.59,3147.33,54888.73546513
2021-08-15 15:00:00,1629039600000,3147.32,3161.67,3142.44,3156.83,25062.80684654
2021-08-15 16:00:00,1629043200000,3156.83,3172.22,3141.42,3144.72,25602.53683215
2021-08-15 17:00:00,1629046800000,3144.41,3163.33,3107.24,3158.34,50893.31627162
2021-08-15 18:00:00,1629050400000,3158.35,3194.37,3152.21,3192.16,33020.89703188
2021-08-15 19:00:00,1629054000000,3192.1,3220.17,3171.25,3209.58,37488.23709128
2021-08-15 20:00:00,1629057600000,3209.67,3269.36,3204.19,3260.52,47745.87480528
2021-08-15 21:00:00,1629061200000,3260.51,3277.31,3242.54,3261.41,32947.20682025
2021-08-15 22:00:00,1629064800000,3261.42,3307.51,3261.42,3307.5,40552.4129265
2021-08-15 23:00:00,1629068400000,3307.51,3324.75,3300.4,3312.9,43305.04747467
2021-08-16 00:00:00,1629072000000,3312.91,3345.4,3292.33,3317.0,83589.56291218
2021-08-16 01:00:00,1629075600000,3317.01,3325.25,3302.0,3315.49,25575.36335828
2021-08-16 02:00:00,1629079200000,3315.5,3325.53,3307.86,3321.52,24433.25468524
2021-08-16 03:00:00,1629082800000,3321.52,3324.07,3262.32,3264.53,37562.32207814
2021-08-16 04:00:00,1629086400000,3264.53,3290.0,3261.07,3281.27,26014.68668864
2021-08-16 05:00:00,1629090000000,3281.27,3303.72,3281.27,3302.7,22707.5594145
2021-08-16 06:00:00,1629093600000,3302.7,3315.26,3262.67,3275.99,32485.17356422
2021-08-16 07:00:00,1629097200000,3276.04,3293.73,3269.5,3277.3,20465.42290748
2021-08-16 08:00:00,1629100800000,3277.31,3292.59,3248.13,3270.26,34997.18625355
2021-08-16 09:00:00,1629104400000,3270.27,3277.95,3264.09,3276.87,18542.79157727
2021-08-16 10:00:00,1629108000000,3276.93,3300.0,3276.93,3295.6,28932.59461805
2021-08-16 11:00:00,1629111600000,3295.59,3311.17,3286.95,3291.35,25618.43862351
2021-08-16 12:00:00,1629115200000,3291.35,3299.62,3267.75,3284.01,32046.22023339
2021-08-16 13:00:00,1629118800000,3284.01,3289.04,3200.26,3222.19,87370.64306228
2021-08-16 14:00:00,1629122400000,3222.19,3238.34,3203.57,3206.38,44781.47993246
2021-08-16 15:00:00,1629126000000,3206.38,3225.92,3181.82,3224.73,63223.78715416
2021-08-16 16:00:00,1629129600000,3224.74,3245.0,3214.21,3225.28,36873.89813645
2021-08-16 17:00:00,1629133200000,3225.27,3231.3,3204.98,3220.02,24143.56122443
2021-08-16 18:00:00,1629136800000,3220.15,3238.79,3211.22,3230.57,23370.32648801
2021-08-16 19:00:00,1629140400000,3230.61,3230.61,3160.0,3176.53,47197.25195824
2021-08-16 20:00:00,1629144000000,3176.54,3176.54,3131.72,3163.73,93786.67441769
2021-08-16 21:00:00,1629147600000,3163.53,3198.16,3148.65,3174.31,25664.56399033
2021-08-16 22:00:00,1629151200000,3174.3,3201.89,3166.25,3185.02,44836.66427292
2021-08-16 23:00:00,1629154800000,3184.91,3188.58,3144.65,3145.62,48245.89811344
2021-08-17 00:00:00,1629158400000,3145.62,3161.85,3115.01,3135.09,73708.46428949
2021-08-17 01:00:00,1629162000000,3135.08,3179.83,3130.96,3175.68,39289.49639668
2021-08-17 02:00:00,1629165600000,3175.67,3196.1,3168.36,3194.36,28618.64944231
2021-08-17 03:00:00,1629169200000,3194.35,3208.84,3178.4,3195.31,25497.25522966
2021-08-17 04:00:00,1629172800000,3195.4,3217.14,3185.64,3192.83,27940.6793197
2021-08-17 05:00:00,1629176400000,3192.49,3200.42,3166.87,3172.03,34382.68601529
2021-08-17 06:00:00,1629180000000,3172.02,3180.34,3143.0,3146.08,46188.77455797
2021-08-17 07:00:00,1629183600000,3145.97,3172.78,3134.85,3172.4,40240.85936774
2021-08-17 08:00:00,1629187200000,3172.4,3206.95,3169.79,3183.63,36906.4260038
2021-08-17 09:00:00,1629190800000,3183.63,3251.2,3182.76,3243.5,65739.90522916
2021-08-17 10:00:00,1629194400000,3243.51,3252.59,3222.01,3224.57,33708.77594546
2021-08-17 11:00:00,1629198000000,3224.58,3283.78,3224.58,3259.68,46629.85788012
2021-08-17 12:00:00,1629201600000,3259.68,3294.77,3239.37,3241.8,65619.34168582
2021-08-17 13:00:00,1629205200000,3241.9,3257.46,3222.01,3234.11,55265.17112645
2021-08-17 14:00:00,1629208800000,3234.11,3244.02,3181.89,3193.71,69655.18027113
2021-08-17 15:00:00,1629212400000,3193.72,3203.53,3160.12,3165.92,56926.72285574
2021-08-17 16:00:00,1629216000000,3165.92,3190.76,3143.18,3152.74,63369.09845578
2021-08-17 17:00:00,1629219600000,3152.6,3179.44,3146.95,3169.36,29208.14352564
2021-08-17 18:00:00,1629223200000,3169.52,3190.0,3149.7,3162.13,41784.21205645
2021-08-17 19:00:00,1629226800000,3162.59,3165.97,3102.5,3116.93,82491.78295344
2021-08-17 20:00:00,1629230400000,3116.92,3126.29,3011.02,3071.86,146165.98756502
2021-08-17 21:00:00,1629234000000,3072.0,3072.0,3018.88,3027.08,41478.14383
2021-08-17 22:00:00,1629237600000,3027.12,3057.19,2991.0,3053.02,118888.7547096
2021-08-17 23:00:00,1629241200000,3053.01,3053.01,3005.53,3012.53,58974.72713687
2021-08-18 00:00:00,1629244800000,3012.53,3044.85,2980.11,3023.75,117280.62009103
2021-08-18 01:00:00,1629248400000,3023.75,3044.32,2948.28,3044.32,116736.8591997
2021-08-18 02:00:00,1629252000000,3044.34,3046.49,3007.05,3034.16,80290.04522599
2021-08-18 03:00:00,1629255600000,3034.27,3052.88,3008.4,3052.88,50540.11015919
2021-08-18 04:00:00,1629259200000,3052.93,3060.26,3027.05,3044.72,52170.54517366
2021-08-18 05:00:00,1629262800000,3044.72,3084.69,3039.18,3082.72,38783.35225112
2021-08-18 06:00:00,1629266400000,3082.72,3083.65,3057.22,3069.82,29929.76399095
2021-08-18 07:00:00,1629270000000,3069.82,3076.13,3022.3,3030.7,34871.33825563
2021-08-18 08:00:00,1629273600000,3030.7,3049.93,3014.22,3043.9,32865.49615741
2021-08-18 09:00:00,1629277200000,3043.91,3061.16,3036.42,3054.38,23936.18932483
2021-08-18 10:00:00,1629280800000,3054.28,3070.06,3024.65,3034.68,35599.99925545
2021-08-18 11:00:00,1629284400000,3034.56,3059.26,2990.15,3000.52,58153.97205624
2021-08-18 12:00:00,1629288000000,3000.51,3043.28,2996.06,3029.42,60302.62031918
2021-08-18 13:00:00,1629291600000,3029.43,3068.11,3029.43,3056.24,41071.70182494
2021-08-18 14:00:00,1629295200000,3056.16,3081.28,3052.07,3075.0,36624.92205292
2021-08-18 15:00:00,1629298800000,3074.99,3116.26,3053.0,3112.31,55547.70215499
2021-08-18 16:00:00,1629302400000,3112.32,3125.95,3084.65,3120.72,61263.83164461
2021-08-18 17:00:00,1629306000000,3120.84,3123.17,3097.03,3106.3,26002.63887659
2021-08-18 18:00:00,1629309600000,3106.54,3118.13,3055.43,3056.36,45799.80951893
2021-08-18 19:00:00,1629313200000,3056.36,3067.56,3022.08,3030.64,46265.59393988
2021-08-18 20:00:00,1629316800000,3030.89,3042.08,3003.78,3006.97,39780.9116201
2021-08-18 21:00:00,1629320400000,3007.11,3026.07,2996.93,3003.24,24711.16259015
2021-08-18 22:00:00,1629324000000,3003.23,3044.02,2998.57,3040.01,34200.02865358
2021-08-18 23:00:00,1629327600000,3040.01,3060.0,3010.0,3015.27,32539.12906402
2021-08-19 00:00:00,1629331200000,3014.85,3049.8,2997.9,3044.81,72954.70944665
2021-08-19 01:00:00,1629334800000,3044.75,3053.78,3026.53,3028.55,43972.14013263
2021-08-19 02:00:00,1629338400000,3028.47,3028.47,3006.0,3007.12,37646.94754372
2021-08-19 03:00:00,1629342000000,3007.12,3007.56,2966.0,2966.29,76884.10474692
2021-08-19 04:00:00,1629345600000,2966.29,2992.87,2958.0,2983.81,56765.6239935
2021-08-19 05:00:00,1629349200000,2983.81,3017.74,2971.38,3007.29,48635.90356813
2021-08-19 06:00:00,1629352800000,3007.28,3010.95,2986.79,2996.97,39720.89195457
2021-08-19 07:00:00,1629356400000,2996.97,3011.14,2972.0,2996.0,43509.54901893
2021-08-19 08:00:00,1629360000000,2996.0,3024.03,2979.02,3003.53,72947.62422377
2021-08-19 09:00:00,1629363600000,3003.52,3015.17,2998.76,3003.4,39216.50938521
2021-08-19 10:00:00,1629367200000,3003.39,3013.49,2980.54,2981.24,35546.99307902
2021-08-19 11:00:00,1629370800000,2981.24,3001.0,2972.0,2972.64,36059.35815506
2021-08-19 12:00:00,1629374400000,2972.31,3003.52,2962.3,2997.33,43898.53735437
2021-08-19 13:00:00,1629378000000,2997.6,3021.67,2981.53,3021.67,49459.56433339
2021-08-19 14:00:00,1629381600000,3021.67,3057.0,3021.0,3042.32,80134.33887168
2021-08-19 15:00:00,1629385200000,3042.2,3079.79,3041.37,3069.41,62233.64601588
2021-08-19 16:00:00,1629388800000,3069.4,3079.53,3047.52,3047.53,43048.47273107
2021-08-19 17:00:00,1629392400000,3047.53,3058.96,3022.27,3050.49,37446.04828905
2021-08-19 18:00:00,1629396000000,3050.5,3141.28,3048.6,3135.34,100487.2166103
2021-08-19 19:00:00,1629399600000,3135.34,3168.24,3133.11,3149.19,75834.61810239
2021-08-19 20:00:00,1629403200000,3149.19,3167.59,3145.44,3161.62,45569.99877588
2021-08-19 21:00:00,1629406800000,3161.69,3175.67,3148.0,3166.31,25641.48110084
2021-08-19 22:00:00,1629410400000,3166.31,3180.0,3150.57,3173.28,34517.60947367
2021-08-19 23:00:00,1629414000000,3173.29,3193.07,3158.51,3187.35,38931.53931753
2021-08-20 00:00:00,1629417600000,3187.36,3246.94,3180.76,3230.99,85911.52109667
2021-08-20 01:00:00,1629421200000,3231.0,3243.66,3214.81,3238.7,33609.23226319
